Record start time	t (s)	Thermistor (degC)	P_atmos (Pa)	Rel. Humidity (%)	Density (kg/m^3)	Dew point (degC)	Pressure alt. (m)	Density alt. (m)	Env. sensor temp. (degC)	w_x (dps)	w_y (dps)	w_z (dps)	a_x (g)	a_y (g)	a_z (g)	Inl. sensor temp. (degC)	Stale sample
10/03/2022 21:25:16	136.000000	20.5186	100166.6875	25.0645	1.1855	-0.1363	96.8729	339.8784	27.1400	0.0632	-0.0218	-0.0477	-0.0059	0.0240	1.0020	25.9609	0
10/03/2022 21:25:16	137.000000	20.5411	100167.1953	25.0645	1.1854	-0.1172	96.8303	340.6533	27.1400	0.0746	-0.0294	-0.0401	-0.0053	0.0236	1.0040	26.0176	0
10/03/2022 21:25:16	138.000000	20.5286	100167.0312	25.1006	1.1855	-0.1080	96.8441	340.2437	27.1400	0.0670	-0.0104	-0.0629	-0.0061	0.0241	1.0025	25.9707	0
10/03/2022 21:25:16	139.000000	20.5386	100168.0625	25.1006	1.1854	-0.0995	96.7574	340.5049	27.1400	0.0479	0.0011	-0.0439	-0.0049	0.0238	0.9996	25.9746	0
10/03/2022 21:25:16	140.000000	20.5411	100168.4062	25.0645	1.1854	-0.1172	96.7285	340.5273	27.1400	0.0632	-0.0256	-0.0553	-0.0059	0.0244	1.0032	25.9805	0
10/03/2022 21:25:16	141.000000	20.5399	100167.6484	25.0889	1.1854	-0.1049	96.7922	340.5829	27.1400	0.0556	-0.0142	-0.0401	-0.0053	0.0240	1.0016	25.9785	0
10/03/2022 21:25:16	142.000000	20.5587	100168.0625	25.0645	1.1854	-0.1023	96.7574	341.2068	27.1400	0.0518	-0.0371	-0.0248	-0.0055	0.0237	1.0065	25.9902	0
10/03/2022 21:25:16	143.000000	20.5662	100168.1641	25.0762	1.1853	-0.0895	96.7489	341.4824	27.1400	0.0518	-0.0371	-0.0401	-0.0056	0.0239	1.0021	25.9414	0
10/03/2022 21:25:16	144.000000	20.5724	100168.1016	25.0645	1.1853	-0.0906	96.7541	341.7063	27.1300	0.0556	-0.0180	-0.0477	-0.0049	0.0240	1.0055	25.9727	0
10/03/2022 21:25:16	145.000000	20.6075	100167.9297	25.1123	1.1851	-0.0346	96.7686	343.0558	27.1300	0.0594	-0.0294	-0.0477	-0.0060	0.0241	1.0028	26.0039	0
10/03/2022 21:25:16	146.000000	20.6188	100166.1484	25.0762	1.1851	-0.0449	96.9182	343.6199	27.1300	0.0518	-0.0332	-0.0591	-0.0045	0.0235	1.0021	26.0078	0
10/03/2022 21:25:16	147.000000	20.6552	100166.6641	25.0879	1.1849	-0.0076	96.8749	344.9110	27.1300	0.0708	-0.0180	-0.0439	-0.0067	0.0240	1.0017	25.9687	0
10/03/2022 21:25:16	148.000000	20.6627	100166.6641	25.0645	1.1849	-0.0141	96.8749	345.1638	27.1300	0.0594	-0.0256	-0.0439	-0.0050	0.0242	1.0024	25.9199	0
10/03/2022 21:25:16	149.000000	20.6639	100167.5234	25.1123	1.1849	0.0132	96.8027	345.1661	27.1300	0.0518	-0.0142	-0.0553	-0.0058	0.0244	1.0038	25.9629	0
10/03/2022 21:25:16	150.000000	20.6589	100168.6562	25.0996	1.1849	0.0020	96.7075	344.8543	27.1300	0.0441	-0.0180	-0.0401	-0.0055	0.0235	1.0001	25.9766	0
10/03/2022 21:25:16	151.000000	20.6376	100167.8125	25.1348	1.1850	0.0032	96.7784	344.1927	27.1200	0.0670	-0.0294	-0.0782	-0.0061	0.0239	1.0042	25.9844	0
10/03/2022 21:25:16	152.000000	20.6301	100168.1562	25.1348	1.1850	-0.0032	96.7495	343.8819	27.1200	0.0670	-0.0218	-0.0515	-0.0049	0.0239	1.0011	25.9863	0
10/03/2022 21:25:16	153.000000	20.6476	100167.9844	25.1348	1.1850	0.0117	96.7640	344.5434	27.1200	0.0518	-0.0332	-0.0362	-0.0053	0.0238	1.0034	25.9941	0
10/03/2022 21:25:16	154.000000	20.6526	100167.2969	25.1113	1.1849	0.0031	96.8217	344.7750	27.1200	0.0518	-0.0485	-0.0553	-0.0068	0.0242	0.9998	25.9707	0
10/03/2022 21:25:16	155.000000	20.6439	100166.5469	25.1230	1.1850	0.0021	96.8848	344.5428	27.1200	0.0594	-0.0218	-0.0706	-0.0051	0.0239	1.0032	25.9766	0
10/03/2022 21:25:16	156.000000	20.6401	100166.7187	25.0996	1.1850	-0.0139	96.8703	344.3644	27.1200	0.0785	-0.0371	-0.0515	-0.0061	0.0245	1.0038	25.9395	0
10/03/2022 21:25:16	157.000000	20.6376	100166.4844	25.1230	1.1850	-0.0032	96.8900	344.3190	27.1200	0.0708	-0.0332	-0.0477	-0.0050	0.0239	1.0022	25.9316	0
10/03/2022 21:25:16	158.000000	20.6401	100166.4844	25.1348	1.1850	0.0053	96.8900	344.4218	27.1200	0.0594	-0.0485	-0.0477	-0.0056	0.0248	1.0028	25.9648	0
10/03/2022 21:25:16	159.000000	20.6389	100165.7969	25.1230	1.1850	-0.0021	96.9478	344.4371	27.1200	0.0556	-0.0065	-0.0591	-0.0051	0.0232	1.0043	25.9219	0
10/03/2022 21:25:16	160.000000	20.6301	100166.5937	25.1113	1.1850	-0.0160	96.8808	344.0217	27.1200	0.0518	-0.0256	-0.0477	-0.0056	0.0245	1.0029	25.9609	0
10/03/2022 21:25:16	161.000000	20.6376	100167.2187	25.1826	1.1850	0.0294	96.8283	344.3000	27.1100	0.0594	0.0049	-0.0591	-0.0051	0.0234	1.0028	25.9531	0
10/03/2022 21:25:16	162.000000	20.6476	100166.0156	25.1826	1.1849	0.0379	96.9294	344.7915	27.1100	0.1052	-0.0485	-0.0401	-0.0041	0.0238	1.0013	25.9375	0
10/03/2022 21:25:16	163.000000	20.6301	100165.9531	25.1230	1.1850	-0.0096	96.9347	344.0985	27.1100	0.0823	-0.0142	-0.0553	-0.0059	0.0254	1.0019	25.9687	0
10/03/2022 21:25:16	164.000000	20.6288	100166.6406	25.1348	1.1850	-0.0042	96.8769	343.9933	27.1100	0.0670	-0.0142	-0.0553	-0.0044	0.0240	1.0012	25.9727	0
10/03/2022 21:25:16	165.000000	20.6288	100166.7422	25.1113	1.1850	-0.0171	96.8684	343.9604	27.1100	0.0518	-0.0294	-0.0477	-0.0053	0.0253	1.0065	25.9512	0
10/03/2022 21:25:16	166.000000	20.6226	100167.5156	25.1104	1.1851	-0.0229	96.8034	343.6502	27.1100	0.0556	-0.0256	-0.0324	-0.0045	0.0242	1.0039	25.9258	0
10/03/2022 21:25:16	167.000000	20.6251	100168.0234	25.1816	1.1851	0.0182	96.7607	343.7564	27.1100	0.0632	-0.0256	-0.0629	-0.0050	0.0232	1.0009	25.9102	0
10/03/2022 21:25:16	168.000000	20.6163	100168.3047	25.1582	1.1851	-0.0020	96.7371	343.3835	27.1000	0.0746	-0.0142	-0.0515	-0.0044	0.0246	1.0065	25.9414	0
10/03/2022 21:25:16	169.000000	20.6163	100168.2344	25.1582	1.1851	-0.0020	96.7430	343.3907	27.1000	0.0594	-0.0142	-0.0477	-0.0049	0.0236	1.0015	25.9355	0
10/03/2022 21:25:16	170.000000	20.6075	100167.6562	25.1455	1.1851	-0.0164	96.7916	343.1161	27.1000	0.0785	-0.0409	-0.0401	-0.0059	0.0255	1.0035	25.9219	0
10/03/2022 21:25:16	171.000000	20.6025	100167.2500	25.1699	1.1851	-0.0073	96.8257	342.9974	27.1000	0.0594	-0.0104	-0.0477	-0.0045	0.0242	1.0071	25.9277	0
10/03/2022 21:25:16	172.000000	20.5988	100166.8437	25.1338	1.1852	-0.0303	96.8598	342.8679	27.0900	0.0746	-0.0294	-0.0439	-0.0055	0.0240	1.0043	25.9199	0
10/03/2022 21:25:16	173.000000	20.6000	100166.6719	25.1699	1.1852	-0.0095	96.8743	342.9660	27.0900	0.0594	-0.0332	-0.0629	-0.0056	0.0253	1.0044	25.9297	0
10/03/2022 21:25:16	174.000000	20.6213	100166.4375	25.1338	1.1851	-0.0111	96.8940	343.7379	27.0900	0.0556	0.0011	-0.0477	-0.0038	0.0243	1.0006	25.9180	0
10/03/2022 21:25:16	175.000000	20.6151	100166.3437	25.1699	1.1851	0.0033	96.9018	343.5515	27.0900	0.0403	-0.0561	-0.0515	-0.0049	0.0258	1.0069	25.9434	0
10/03/2022 21:25:16	176.000000	20.6113	100166.4531	25.2051	1.1851	0.0193	96.8926	343.4353	27.0900	0.0632	-0.0218	-0.0515	-0.0043	0.0252	1.0017	25.9590	0
10/03/2022 21:25:16	177.000000	20.6075	100165.1875	25.1455	1.1851	-0.0164	96.9990	343.3709	27.0800	0.0441	-0.0332	-0.0515	-0.0054	0.0249	1.0041	25.9102	0
10/03/2022 21:25:16	178.000000	20.6138	100165.2969	25.1455	1.1851	-0.0111	96.9898	343.5910	27.0800	0.0823	-0.0180	-0.0553	-0.0048	0.0259	1.0004	25.9121	0
10/03/2022 21:25:16	179.000000	20.6176	100165.0547	25.1689	1.1851	0.0049	97.0101	343.7756	27.0800	0.0594	-0.0180	-0.0515	-0.0044	0.0242	1.0019	25.9316	0
10/03/2022 21:25:16	180.000000	20.6489	100166.4375	25.2158	1.1849	0.0571	96.8940	344.8262	27.0800	0.0251	-0.0332	-0.0401	-0.0051	0.0257	1.0037	25.8730	0
10/03/2022 21:25:16	181.000000	20.6514	100165.0937	25.1797	1.1849	0.0395	97.0069	345.0227	27.0700	0.0708	-0.0256	-0.0286	-0.0042	0.0251	1.0061	25.9316	0
10/03/2022 21:25:16	182.000000	20.6602	100165.3437	25.1562	1.1849	0.0341	96.9859	345.2957	27.0700	0.0708	-0.0371	-0.0401	-0.0057	0.0255	1.0024	25.8945	0
10/03/2022 21:25:16	183.000000	20.6740	100166.2031	25.1562	1.1848	0.0458	96.9137	345.7115	27.0700	0.0708	-0.0332	-0.0477	-0.0050	0.0256	1.0042	25.9297	0
10/03/2022 21:25:16	184.000000	20.6802	100165.9687	25.1562	1.1848	0.0512	96.9333	345.9659	27.0700	0.0708	-0.0294	-0.0324	-0.0049	0.0232	1.0014	25.9590	0
10/03/2022 21:25:16	185.000000	20.6752	100166.4844	25.1680	1.1848	0.0533	96.8900	345.7393	27.0700	0.0670	-0.0065	-0.0591	-0.0049	0.0249	1.0025	25.8789	0
10/03/2022 21:25:16	186.000000	20.6790	100166.5937	25.1680	1.1848	0.0565	96.8808	345.8661	27.0700	0.0632	-0.0180	-0.0362	-0.0045	0.0244	1.0025	25.9043	0
10/03/2022 21:25:16	187.000000	20.6627	100166.2500	25.1562	1.1849	0.0363	96.9097	345.2943	27.0700	0.0518	-0.0294	-0.0439	-0.0055	0.0244	1.0019	25.8730	0
10/03/2022 21:25:16	188.000000	20.6652	100166.1875	25.1680	1.1849	0.0448	96.9150	345.4036	27.0600	0.0670	-0.0180	-0.0477	-0.0043	0.0256	0.9995	25.9395	0
10/03/2022 21:25:16	189.000000	20.6689	100166.4687	25.2266	1.1849	0.0800	96.8913	345.5674	27.0600	0.0594	-0.0332	-0.0515	-0.0051	0.0238	1.0007	25.9023	0
10/03/2022 21:25:16	190.000000	20.6639	100166.8125	25.2148	1.1849	0.0694	96.8624	345.3380	27.0600	0.0975	-0.0485	-0.0591	-0.0038	0.0245	1.0062	25.9062	0
10/03/2022 21:25:16	191.000000	20.6489	100167.2031	25.2148	1.1849	0.0566	96.8296	344.7461	27.0500	0.0785	-0.0485	-0.0629	-0.0071	0.0260	1.0087	25.8965	0
10/03/2022 21:25:16	192.000000	20.6564	100166.1875	25.2031	1.1849	0.0566	96.9150	345.1144	27.0500	0.0441	-0.0256	-0.0439	-0.0019	0.0264	0.9948	25.9004	0
10/03/2022 21:25:16	193.000000	20.6564	100167.5625	25.1904	1.1849	0.0496	96.7994	344.9608	27.0500	0.0899	-0.0752	-0.0591	-0.0068	0.0249	1.0084	25.9199	0
10/03/2022 21:25:16	194.000000	20.6714	100166.8047	25.1670	1.1849	0.0496	96.8631	345.5680	27.0500	0.0594	-0.0294	-0.0668	-0.0039	0.0251	1.0047	25.9023	0
10/03/2022 21:25:16	195.000000	20.6940	100166.8047	25.1553	1.1848	0.0623	96.8631	346.3852	27.0500	0.0708	-0.0180	-0.0401	-0.0024	0.0256	0.9996	25.9492	0
10/03/2022 21:25:16	196.000000	20.7128	100166.7422	25.1904	1.1847	0.0975	96.8684	347.1134	27.0400	0.0632	-0.0256	-0.0515	-0.0059	0.0260	1.0052	25.9121	0
10/03/2022 21:25:16	197.000000	20.6915	100166.5703	25.1660	1.1848	0.0661	96.8828	346.3258	27.0400	0.0632	-0.0294	-0.0477	-0.0038	0.0260	1.0036	25.9004	0
10/03/2022 21:25:16	198.000000	20.6877	100165.4062	25.1191	1.1848	0.0372	96.9806	346.2639	27.0400	0.0632	-0.0256	-0.0477	-0.0016	0.0264	0.9995	25.8809	0
10/03/2022 21:25:16	199.000000	20.6752	100167.0625	25.1543	1.1848	0.0458	96.8414	345.6667	27.0400	0.0594	-0.0180	-0.0782	-0.0053	0.0258	1.0074	25.8633	0
10/03/2022 21:25:16	200.000000	20.6990	100167.8281	25.2021	1.1847	0.0922	96.7771	346.5066	27.0300	0.0632	-0.0409	-0.0629	-0.0029	0.0274	1.0001	25.8828	0
10/03/2022 21:25:16	201.000000	20.7153	100167.4219	25.1660	1.1847	0.0863	96.8112	347.1118	27.0300	0.0479	-0.0065	-0.0401	-0.0029	0.0260	1.0038	25.8711	0
10/03/2022 21:25:16	202.000000	20.7065	100167.1875	25.1660	1.1847	0.0788	96.8309	346.8136	27.0300	0.0594	-0.0256	-0.0591	-0.0033	0.0248	1.0072	25.8516	0
10/03/2022 21:25:16	203.000000	20.7153	100167.8750	25.1777	1.1847	0.0927	96.7732	347.0757	27.0300	0.0670	-0.0294	-0.0629	-0.0017	0.0264	0.9958	25.8125	0
10/03/2022 21:25:16	204.000000	20.7279	100167.9844	25.2012	1.1846	0.1162	96.7640	347.5473	27.0300	0.0670	-0.0256	-0.0553	-0.0039	0.0267	1.0027	25.8828	0
10/03/2022 21:25:16	205.000000	20.7291	100167.2344	25.1650	1.1846	0.0975	96.8270	347.6354	27.0200	0.0594	-0.0371	-0.0401	-0.0034	0.0263	0.9974	25.8926	0
10/03/2022 21:25:16	206.000000	20.7404	100168.4375	25.1895	1.1846	0.1204	96.7259	347.9482	27.0200	0.0785	-0.0180	-0.0553	-0.0018	0.0264	0.9961	25.8437	0
10/03/2022 21:25:16	207.000000	20.7642	100169.2344	25.2373	1.1845	0.1668	96.6590	348.7845	27.0200	0.0594	-0.0409	-0.0401	-0.0061	0.0254	1.0033	25.9023	0
10/03/2022 21:25:16	208.000000	20.7793	100168.7187	25.3086	1.1844	0.2184	96.7023	349.4576	27.0200	0.0556	-0.0485	-0.0439	-0.0032	0.0272	0.9965	25.8789	0
10/03/2022 21:25:16	209.000000	20.7818	100168.6562	25.3437	1.1844	0.2397	96.7075	349.5903	27.0200	0.0670	-0.0256	-0.0515	-0.0020	0.0254	0.9986	25.8633	0
10/03/2022 21:25:16	210.000000	20.7755	100168.0391	25.3555	1.1844	0.2408	96.7594	349.4356	27.0200	0.0746	-0.0256	-0.0553	-0.0049	0.0254	1.0091	25.9004	0
10/03/2022 21:25:16	211.000000	20.7605	100167.2891	25.3555	1.1845	0.2280	96.8224	348.9617	27.0100	0.0708	-0.0027	-0.0324	-0.0022	0.0255	0.9977	25.8848	0
10/03/2022 21:25:16	212.000000	20.7379	100167.0469	25.3799	1.1846	0.2221	96.8428	348.1815	27.0100	0.0594	-0.0218	-0.0362	-0.0031	0.0258	0.9967	25.8535	0
10/03/2022 21:25:16	213.000000	20.7743	100167.2187	25.3076	1.1844	0.2136	96.8283	349.4282	27.0100	0.0556	-0.0218	-0.0515	-0.0036	0.0264	1.0012	25.8184	0
10/03/2022 21:25:16	214.000000	20.7743	100166.4687	25.3203	1.1844	0.2206	96.8913	349.5184	27.0100	0.0441	-0.0142	-0.0439	-0.0018	0.0264	1.0045	25.8770	0
10/03/2022 21:25:16	215.000000	20.8219	100166.9219	25.2715	1.1842	0.2344	96.8533	351.1703	27.0100	0.0632	-0.0332	-0.0477	-0.0036	0.0251	1.0027	25.8691	0
10/03/2022 21:25:16	216.000000	20.8307	100167.1406	25.2959	1.1842	0.2552	96.8349	351.4935	27.0000	0.0594	-0.0027	-0.0515	-0.0032	0.0262	1.0013	25.8418	0
10/03/2022 21:25:16	217.000000	20.8570	100167.5625	25.2354	1.1841	0.2445	96.7994	352.3564	27.0000	0.0556	-0.0256	-0.0591	-0.0019	0.0255	0.9992	25.8535	0
10/03/2022 21:25:16	218.000000	20.8746	100166.8125	25.2832	1.1840	0.2855	96.8624	353.1229	27.0000	0.0365	-0.0332	-0.0286	-0.0056	0.0252	1.0068	25.8789	0
10/03/2022 21:25:16	219.000000	20.8846	100166.9219	25.2705	1.1839	0.2870	96.8533	353.4669	26.9900	0.0518	-0.0218	-0.0515	-0.0017	0.0266	0.9961	25.8145	0
10/03/2022 21:25:16	220.000000	20.9109	100166.6797	25.2705	1.1838	0.3094	96.8736	354.4569	26.9900	0.0823	-0.0371	-0.0324	-0.0010	0.0258	1.0027	25.8613	0
10/03/2022 21:25:16	221.000000	20.9260	100167.1328	25.2705	1.1838	0.3222	96.8355	354.9622	26.9900	0.1052	-0.0523	-0.0477	-0.0036	0.0279	1.0016	25.7988	0
10/03/2022 21:25:16	222.000000	20.9235	100167.2344	25.3184	1.1838	0.3462	96.8270	354.9046	26.9900	0.0518	0.0049	-0.0515	-0.0063	0.0259	1.0028	25.8164	0
10/03/2022 21:25:16	223.000000	20.9135	100167.7578	25.4014	1.1838	0.3829	96.7830	354.5639	26.9900	0.0556	-0.0485	-0.0362	-0.0056	0.0273	0.9927	25.8633	0
10/03/2022 21:25:16	224.000000	20.9197	100166.9687	25.4609	1.1838	0.4205	96.8493	354.9331	26.9800	0.0518	-0.0294	-0.0324	-0.0075	0.0275	1.0032	25.8457	0
10/03/2022 21:25:16	225.000000	20.9122	100166.7969	25.5332	1.1838	0.4533	96.8638	354.7455	26.9800	0.0594	-0.0332	-0.0477	-0.0071	0.0255	1.0081	25.8184	0
10/03/2022 21:25:16	226.000000	20.9009	100167.4219	25.5684	1.1839	0.4627	96.8112	354.3012	26.9800	0.0708	-0.0332	-0.0629	-0.0072	0.0268	1.0068	25.8379	0
10/03/2022 21:25:16	227.000000	20.8821	100166.8906	25.5918	1.1839	0.4594	96.8559	353.6884	26.9700	0.0975	-0.0332	-0.0477	-0.0048	0.0275	0.9940	25.7676	0
10/03/2022 21:25:16	228.000000	20.8696	100167.2812	25.5195	1.1840	0.4097	96.8231	353.1195	26.9700	0.0479	-0.0142	-0.0477	-0.0072	0.0268	1.0094	25.8105	0
10/03/2022 21:25:16	229.000000	20.8959	100167.9141	25.5312	1.1839	0.4384	96.7699	354.0289	26.9600	0.0899	-0.0485	-0.0439	-0.0068	0.0273	1.0038	25.7812	0
10/03/2022 21:25:16	230.000000	20.9135	100168.0234	25.5078	1.1838	0.4406	96.7607	354.6403	26.9600	0.0556	-0.0371	-0.0286	-0.0034	0.0268	1.0021	25.7793	0
10/03/2022 21:25:16	231.000000	20.9649	100167.8437	25.6270	1.1836	0.5487	96.7758	356.6591	26.9600	0.0518	-0.0180	-0.0401	-0.0065	0.0274	1.0045	25.8340	0
10/03/2022 21:25:16	232.000000	20.9724	100167.0937	25.6270	1.1835	0.5551	96.8388	357.0114	26.9500	0.0708	-0.0104	-0.0629	-0.0074	0.0276	1.0039	25.8047	0
10/03/2022 21:25:16	233.000000	20.9661	100166.6250	25.6260	1.1836	0.5492	96.8782	356.8298	26.9500	0.0708	-0.0180	-0.0515	-0.0014	0.0276	1.0011	25.7578	0
10/03/2022 21:25:16	234.000000	20.9799	100167.5625	25.6855	1.1835	0.5931	96.7994	357.2967	26.9500	0.0708	-0.0180	-0.0286	-0.0059	0.0267	1.0060	25.8066	0
10/03/2022 21:25:16	235.000000	20.9699	100168.6406	25.6973	1.1836	0.5909	96.7088	356.8283	26.9400	0.0785	-0.0104	-0.0439	0.0014	0.0248	1.0011	25.8223	0
10/03/2022 21:25:16	236.000000	20.9824	100166.9219	25.7207	1.1835	0.6141	96.8533	357.4890	26.9400	0.0708	-0.0180	-0.0477	-0.0005	0.0268	1.0025	25.7676	0
10/03/2022 21:25:16	237.000000	20.9711	100167.0937	25.6973	1.1835	0.5919	96.8388	357.0339	26.9400	0.0785	-0.0447	-0.0439	-0.0057	0.0277	1.0059	25.8008	0
10/03/2022 21:25:16	238.000000	20.9611	100167.6562	25.7568	1.1836	0.6154	96.7916	356.6657	26.9400	0.0518	-0.0332	-0.0629	0.0011	0.0246	0.9952	25.7988	0
10/03/2022 21:25:16	239.000000	20.9787	100166.5547	25.7686	1.1835	0.6366	96.8841	357.4349	26.9300	0.0518	-0.0065	-0.0401	0.0004	0.0259	1.0055	25.7676	0
10/03/2022 21:25:16	240.000000	20.9900	100167.6953	25.7559	1.1835	0.6394	96.7883	357.7194	26.9300	0.0670	-0.0104	-0.0362	-0.0032	0.0266	1.0030	25.8105	0
10/03/2022 21:25:16	241.000000	20.9837	100167.7734	25.8037	1.1835	0.6598	96.7817	357.5274	26.9300	0.0632	-0.0409	-0.0401	0.0008	0.0244	0.9994	25.7422	0
10/03/2022 21:25:16	242.000000	20.9975	100168.0469	25.7910	1.1834	0.6647	96.7587	357.9922	26.9300	0.0823	-0.0218	-0.0210	0.0005	0.0261	1.0006	25.7344	0
10/03/2022 21:25:16	243.000000	21.0063	100167.6406	25.7559	1.1834	0.6533	96.7929	358.3217	26.9200	0.0632	-0.0332	-0.0668	-0.0028	0.0276	1.0019	25.7695	0
10/03/2022 21:25:16	244.000000	21.0050	100167.0000	25.7793	1.1834	0.6648	96.8467	358.3654	26.9200	0.0823	-0.0599	-0.0439	0.0004	0.0256	1.0008	25.7812	0
10/03/2022 21:25:16	245.000000	21.0338	100167.1094	25.7793	1.1833	0.6893	96.8375	359.4116	26.9200	0.0174	-0.0142	-0.0439	0.0021	0.0255	1.0030	25.7402	0
10/03/2022 21:25:16	246.000000	21.0414	100167.1172	25.8506	1.1832	0.7340	96.8368	359.7562	26.9100	0.0632	-0.0256	-0.0401	-0.0019	0.0275	0.9990	25.7129	0
10/03/2022 21:25:16	247.000000	21.0539	100167.3359	25.8145	1.1832	0.7253	96.8185	360.1581	26.9100	0.0632	-0.0065	-0.0553	-0.0021	0.0253	1.0027	25.7148	0
10/03/2022 21:25:16	248.000000	21.0564	100166.7578	25.8857	1.1832	0.7656	96.8670	360.3791	26.9000	0.0518	-0.0409	-0.0591	0.0008	0.0254	1.0008	25.7285	0
10/03/2022 21:25:16	249.000000	21.0552	100166.3437	25.8262	1.1832	0.7326	96.9018	360.3181	26.9000	0.1052	-0.0638	-0.0515	-0.0022	0.0277	1.0105	25.7500	0
10/03/2022 21:25:16	250.000000	21.0640	100165.7812	25.7539	1.1831	0.7013	96.9491	360.6284	26.8900	0.0937	-0.0523	-0.0553	-0.0052	0.0284	0.9822	25.7090	0
10/03/2022 21:25:16	251.000000	21.0728	100166.8594	25.8486	1.1831	0.7596	96.8585	360.9320	26.8900	0.0708	-0.0294	-0.0210	-0.0048	0.0270	0.9922	25.7363	0
10/03/2022 21:25:16	252.000000	21.0878	100168.1016	25.8369	1.1830	0.7661	96.7541	361.3437	26.8800	0.0594	-0.0256	0.0210	-0.0024	0.0278	0.9822	25.7383	0
10/03/2022 21:25:16	253.000000	21.1104	100168.4844	25.7764	1.1830	0.7529	96.7220	362.0728	26.8800	0.0670	-0.0409	-0.0172	-0.0028	0.0285	0.9823	25.7285	0
10/03/2022 21:25:16	254.000000	21.1681	100169.2500	25.7646	1.1827	0.7956	96.6576	364.0971	26.8800	0.0670	-0.0256	0.0401	-0.0013	0.0266	0.9864	25.6973	0
10/03/2022 21:25:16	255.000000	21.1330	100168.5625	25.7412	1.1829	0.7532	96.7154	362.8578	26.8800	0.0289	-0.0371	0.0286	-0.0043	0.0276	1.0018	25.7266	0
10/03/2022 21:25:16	256.000000	21.1179	100167.1250	25.7168	1.1829	0.7272	96.8362	362.4300	26.8700	0.0632	-0.0294	0.0134	-0.0039	0.0268	0.9849	25.7500	0
10/03/2022 21:25:16	257.000000	21.1292	100166.8906	25.6807	1.1829	0.7173	96.8559	362.8325	26.8700	0.0899	-0.0561	-0.0744	-0.0056	0.0281	0.9890	25.6953	0
10/03/2022 21:25:16	258.000000	21.1330	100166.6406	25.7402	1.1828	0.7526	96.8769	363.0560	26.8600	0.0556	-0.0142	0.0057	-0.0014	0.0263	0.9861	25.6738	0
10/03/2022 21:25:16	259.000000	21.1719	100166.6875	25.8105	1.1827	0.8235	96.8729	364.5463	26.8500	0.0632	-0.0256	0.0439	-0.0044	0.0275	0.9889	25.7129	0
10/03/2022 21:25:16	260.000000	21.1505	100166.2969	25.8340	1.1828	0.8179	96.9058	363.8268	26.8400	0.0556	-0.0256	-0.0172	-0.0036	0.0281	0.9901	25.6797	0
10/03/2022 21:25:16	261.000000	21.1631	100166.9062	25.8223	1.1827	0.8223	96.8546	364.2117	26.8400	0.0746	-0.0332	-0.0210	-0.0023	0.0269	0.9878	25.6855	0
10/03/2022 21:25:16	262.000000	21.1367	100166.6406	25.8818	1.1828	0.8318	96.8769	363.3318	26.8400	0.0708	-0.0180	-0.0362	-0.0028	0.0268	0.9853	25.6914	0
10/03/2022 21:25:16	263.000000	21.1756	100166.0000	25.8936	1.1826	0.8712	96.9307	364.8351	26.8400	0.0785	-0.0447	0.0553	-0.0011	0.0255	0.9875	25.6895	0
10/03/2022 21:25:16	264.000000	21.1806	100166.9062	25.8691	1.1826	0.8624	96.8546	364.9020	26.8300	0.0785	-0.0218	-0.0134	-0.0016	0.0285	0.9834	25.7070	0
10/03/2022 21:25:16	265.000000	21.2258	100167.4141	25.9648	1.1824	0.9520	96.8119	366.5996	26.8300	0.0708	-0.0332	-0.0095	-0.0030	0.0282	0.9925	25.6445	0
10/03/2022 21:25:16	266.000000	21.2283	100167.6953	25.9531	1.1824	0.9479	96.7883	366.6518	26.8300	0.0861	-0.0332	-0.0019	-0.0037	0.0278	0.9956	25.6113	0
10/03/2022 21:25:16	267.000000	21.2308	100166.4375	26.0117	1.1824	0.9813	96.8940	366.9311	26.8200	0.0670	-0.0332	0.0019	-0.0032	0.0276	0.9872	25.6465	0
10/03/2022 21:25:16	268.000000	21.2472	100167.1719	26.0117	1.1823	0.9952	96.8323	367.4536	26.8200	0.0518	-0.0256	0.0210	-0.0023	0.0273	0.9849	25.6797	0
10/03/2022 21:25:16	269.000000	21.2547	100167.0000	26.0234	1.1823	1.0078	96.8467	367.7586	26.8200	0.0785	-0.0371	0.0401	-0.0021	0.0255	0.9937	25.6699	0
10/03/2022 21:25:16	270.000000	21.2810	100166.5312	26.0586	1.1822	1.0490	96.8861	368.8089	26.8100	0.0594	-0.0332	-0.0629	-0.0021	0.0254	0.9875	25.6602	0
10/03/2022 21:25:16	271.000000	21.2923	100167.7422	26.0469	1.1822	1.0524	96.7843	369.0855	26.8100	0.0670	-0.0142	-0.0706	-0.0028	0.0262	0.9972	25.6270	0
10/03/2022 21:25:16	272.000000	21.3287	100167.4375	26.0469	1.1820	1.0834	96.8099	370.4508	26.8000	0.0670	-0.0256	-0.0553	-0.0025	0.0278	0.9935	25.6133	0
10/03/2022 21:25:16	273.000000	21.3438	100167.7812	26.0352	1.1819	1.0899	96.7811	370.9567	26.8000	0.0708	-0.0485	-0.0172	-0.0024	0.0275	0.9550	25.6445	0
10/03/2022 21:25:16	274.000000	21.3137	100168.4687	25.9629	1.1821	1.0257	96.7233	369.7090	26.8000	0.0823	-0.0104	-0.0210	-0.0019	0.0266	0.9727	25.6543	0
