Record start time	t (s)	Thermistor (degC)	P_atmos (Pa)	Rel. Humidity (%)	Density (kg/m^3)	Dew point (degC)	Pressure alt. (m)	Density alt. (m)	Env. sensor temp. (degC)	w_x (dps)	w_y (dps)	w_z (dps)	a_x (g)	a_y (g)	a_z (g)	Inl. sensor temp. (degC)	Stale sample
12/02/2022 22:46:23	1974.000000	21.9456	99208.9531	29.7168	1.1677	3.4588	177.6572	496.2720	25.7600	0.0670	-0.0256	-0.0553	0.0024	0.0288	1.0023	24.7461	0
12/02/2022 22:46:23	1975.000000	21.9958	99208.2656	29.7168	1.1675	3.5022	177.7155	498.1942	25.7600	0.0556	-0.0447	-0.0362	0.0019	0.0281	1.0043	24.7480	0
12/02/2022 22:46:23	1976.000000	21.9921	99209.1875	29.7646	1.1675	3.5217	177.6374	498.0093	25.7600	0.0708	-0.0371	-0.0401	0.0024	0.0293	1.0014	24.7441	0
12/02/2022 22:46:23	1977.000000	21.9770	99209.7031	29.8008	1.1675	3.5259	177.5937	497.4377	25.7600	0.0479	-0.0371	-0.0668	0.0026	0.0291	1.0027	24.7676	0
12/02/2022 22:46:23	1978.000000	21.9279	99209.3594	29.7529	1.1677	3.4608	177.6228	495.6202	25.7600	0.0556	-0.0485	-0.0477	0.0024	0.0288	1.0014	24.7598	0
12/02/2022 22:46:23	1979.000000	21.8902	99209.7031	29.6816	1.1679	3.3944	177.5937	494.1230	25.7600	0.0479	-0.0485	-0.0515	0.0028	0.0295	1.0018	24.7754	0
12/02/2022 22:46:23	1980.000000	21.8727	99210.3906	29.6104	1.1680	3.3452	177.5355	493.3303	25.7600	0.0632	-0.0523	-0.0439	0.0014	0.0291	0.9999	24.7734	0
12/02/2022 22:46:23	1981.000000	21.9217	99210.7969	29.4795	1.1678	3.3249	177.5011	494.9558	25.7600	0.0708	-0.0332	-0.0477	0.0034	0.0282	1.0050	24.7578	0
12/02/2022 22:46:23	1982.000000	21.9179	99209.8594	29.3965	1.1678	3.2818	177.5805	494.8280	25.7700	0.0441	-0.0371	-0.0362	0.0026	0.0286	1.0022	24.7422	0
12/02/2022 22:46:23	1983.000000	21.9103	99210.7187	29.4082	1.1679	3.2810	177.5077	494.4732	25.7700	0.0556	-0.0523	-0.0515	0.0028	0.0291	1.0025	24.7012	0
12/02/2022 22:46:23	1984.000000	21.9267	99210.0937	29.4326	1.1678	3.3068	177.5607	495.1659	25.7700	0.0441	-0.0371	-0.0515	0.0028	0.0284	1.0050	24.7422	0
12/02/2022 22:46:23	1985.000000	21.9041	99210.9531	29.5039	1.1679	3.3214	177.4879	494.3172	25.7700	0.0479	-0.0447	-0.0515	0.0016	0.0287	1.0008	24.7480	0
12/02/2022 22:46:23	1986.000000	21.9116	99209.5781	29.5986	1.1678	3.3732	177.6043	494.8360	25.7700	0.0670	-0.0371	-0.0553	0.0015	0.0293	0.9994	24.7305	0
12/02/2022 22:46:23	1987.000000	21.9330	99208.7187	29.6230	1.1677	3.4033	177.6771	495.7366	25.7700	0.0441	-0.0409	-0.0591	0.0016	0.0292	1.0025	24.7324	0
12/02/2022 22:46:23	1988.000000	21.9380	99209.0625	29.6699	1.1677	3.4300	177.6480	495.9346	25.7700	0.0441	-0.0485	-0.0706	0.0031	0.0284	1.0045	24.7344	0
12/02/2022 22:46:23	1989.000000	21.8865	99209.8125	29.6348	1.1679	3.3688	177.5845	493.9247	25.7700	0.0746	-0.0294	-0.0401	0.0016	0.0288	0.9990	24.7598	0
12/02/2022 22:46:23	1990.000000	21.8789	99208.6719	29.5391	1.1680	3.3166	177.6811	493.6670	25.7700	0.0289	-0.0218	-0.0477	0.0018	0.0286	1.0019	24.7383	0
12/02/2022 22:46:23	1991.000000	21.9028	99206.5469	29.5869	1.1678	3.3600	177.8610	494.8161	25.7700	0.0785	-0.0371	-0.0515	0.0011	0.0292	1.0030	24.7598	0
12/02/2022 22:46:23	1992.000000	21.8902	99205.3437	29.6465	1.1679	3.3776	177.9629	494.5405	25.7700	0.0556	-0.0371	-0.0362	0.0037	0.0295	1.0025	24.7500	0
12/02/2022 22:46:23	1993.000000	21.8751	99204.0391	29.6816	1.1679	3.3813	178.0734	494.1566	25.7700	0.0594	-0.0256	-0.0629	0.0051	0.0284	1.0034	24.7344	0
12/02/2022 22:46:23	1994.000000	21.8110	99202.6094	29.7412	1.1682	3.3543	178.1944	492.0090	25.7700	0.0441	-0.0409	-0.0439	0.0030	0.0294	1.0023	24.7246	0
12/02/2022 22:46:23	1995.000000	21.8324	99204.7187	29.8125	1.1681	3.4066	178.0158	492.6496	25.7700	0.0594	-0.0409	-0.0477	0.0028	0.0291	1.0023	24.8164	0
12/02/2022 22:46:23	1996.000000	21.8513	99203.9297	29.8486	1.1680	3.4400	178.0826	493.4625	25.7800	0.0556	-0.0332	-0.0591	0.0032	0.0286	1.0052	24.7344	0
12/02/2022 22:46:23	1997.000000	21.8802	99204.3281	29.8604	1.1679	3.4705	178.0489	494.4973	25.7800	0.0556	-0.0371	-0.0744	0.0036	0.0284	1.0051	24.7480	0
12/02/2022 22:46:23	1998.000000	21.8500	99205.5312	29.7656	1.1680	3.3996	177.9470	493.1645	25.7800	0.0479	-0.0294	-0.0477	0.0018	0.0281	1.0043	24.7676	0
12/02/2022 22:46:23	1999.000000	21.8249	99207.1406	29.5996	1.1682	3.2989	177.8107	491.8998	25.7800	0.0518	-0.0332	-0.0553	0.0021	0.0284	1.0038	24.7441	0
12/02/2022 22:46:23	2000.000000	21.8437	99210.2187	29.5166	1.1681	3.2755	177.5501	492.1880	25.7800	0.0479	-0.0409	-0.0591	0.0025	0.0285	1.0004	24.7637	0
12/02/2022 22:46:23	2001.000000	21.8751	99212.0312	29.4336	1.1680	3.2628	177.3966	493.0686	25.7800	0.0556	-0.0409	-0.0439	0.0028	0.0293	1.0014	24.7793	0
12/02/2022 22:46:23	2002.000000	21.9292	99212.4375	29.3975	1.1678	3.2921	177.3622	494.9778	25.7900	0.0632	-0.0294	-0.0477	0.0041	0.0289	1.0012	24.7578	0
12/02/2022 22:46:23	2003.000000	21.9695	99212.9531	29.4453	1.1677	3.3497	177.3185	496.4525	25.7900	0.0861	-0.0485	-0.0591	0.0030	0.0282	1.0042	24.8125	0
12/02/2022 22:46:23	2004.000000	21.9896	99212.0937	29.3740	1.1676	3.3328	177.3913	497.2075	25.7900	0.0441	-0.0447	-0.0477	0.0011	0.0294	1.0012	24.7871	0
12/02/2022 22:46:23	2005.000000	22.0512	99212.1562	29.3271	1.1673	3.3633	177.3860	499.4168	25.7900	0.0518	-0.0447	-0.0477	-0.0001	0.0298	0.9992	24.8008	0
12/02/2022 22:46:23	2006.000000	22.0613	99212.9062	29.2793	1.1673	3.3489	177.3225	499.6606	25.7900	0.0556	-0.0294	-0.0553	0.0027	0.0295	1.0038	24.7832	0
12/02/2022 22:46:23	2007.000000	22.1028	99213.4219	29.2080	1.1671	3.3502	177.2789	501.0570	25.7900	0.0785	-0.0561	-0.0401	0.0030	0.0285	1.0038	24.7695	0
12/02/2022 22:46:23	2008.000000	22.1053	99213.4219	29.2910	1.1671	3.3925	177.2789	501.2364	25.7900	0.0708	-0.0409	-0.0629	0.0025	0.0288	1.0039	24.7754	0
12/02/2022 22:46:23	2009.000000	22.0751	99213.2422	29.2559	1.1672	3.3495	177.2941	500.1087	25.7900	0.0556	-0.0485	-0.0439	0.0040	0.0281	1.0060	24.8027	0
12/02/2022 22:46:23	2010.000000	22.0348	99212.9609	29.2324	1.1674	3.3035	177.3179	498.6337	25.7900	0.0479	-0.0256	-0.0439	0.0037	0.0282	1.0037	24.7461	0
12/02/2022 22:46:23	2011.000000	22.0562	99213.3047	29.2324	1.1673	3.3220	177.2888	499.3836	25.7900	0.0289	-0.0561	-0.0629	0.0014	0.0295	0.9966	24.8008	0
12/02/2022 22:46:23	2012.000000	22.0059	99213.1328	29.2803	1.1675	3.3017	177.3033	497.6030	25.7900	0.0823	-0.0409	-0.0553	0.0013	0.0291	1.0034	24.7793	0
12/02/2022 22:46:23	2013.000000	21.9669	99212.2812	29.3867	1.1677	3.3194	177.3754	496.3683	25.7900	0.0594	-0.0218	-0.0362	0.0032	0.0289	1.0012	24.7969	0
12/02/2022 22:46:23	2014.000000	21.9506	99210.5625	29.3633	1.1677	3.2941	177.5210	495.9233	25.7900	0.0518	-0.0523	-0.0744	0.0021	0.0284	1.0057	24.8242	0
12/02/2022 22:46:23	2015.000000	21.9305	99209.0156	29.3271	1.1678	3.2593	177.6520	495.3075	25.7900	0.0975	-0.0523	-0.0515	0.0021	0.0286	1.0027	24.7617	0
12/02/2022 22:46:23	2016.000000	21.9418	99206.9609	29.2324	1.1677	3.2234	177.8259	495.8384	25.7900	0.0899	-0.0409	-0.0591	0.0018	0.0296	1.0022	24.7734	0
12/02/2022 22:46:23	2017.000000	21.9757	99207.4219	29.2207	1.1676	3.2470	177.7869	497.0267	25.8000	0.1013	-0.0485	-0.0706	0.0054	0.0287	1.0074	24.7559	0
12/02/2022 22:46:23	2018.000000	22.0072	99208.3906	29.2090	1.1675	3.2684	177.7049	498.0687	25.8000	0.0708	-0.0447	-0.0362	0.0019	0.0305	0.9958	24.8027	0
12/02/2022 22:46:23	2019.000000	21.9807	99209.0781	29.2676	1.1676	3.2739	177.6467	497.0863	25.8000	0.0823	-0.0180	-0.0324	0.0003	0.0289	1.0003	24.8203	0
12/02/2022 22:46:23	2020.000000	21.9431	99210.6250	29.4102	1.1677	3.3101	177.5157	495.6885	25.8000	0.0632	-0.0332	-0.0439	0.0028	0.0294	1.0008	24.7871	0
12/02/2022 22:46:23	2021.000000	21.9003	99212.4062	29.4697	1.1679	3.3018	177.3649	493.9921	25.8000	0.0289	-0.0256	-0.0439	0.0027	0.0293	1.0005	24.7969	0
12/02/2022 22:46:23	2022.000000	21.9543	99212.0625	29.4580	1.1677	3.3428	177.3940	496.0034	25.8000	0.0060	-0.0332	-0.0553	0.0040	0.0279	1.0048	24.8379	0
12/02/2022 22:46:23	2023.000000	21.9933	99211.2031	29.4814	1.1675	3.3876	177.4667	497.5516	25.8000	0.0327	-0.0218	-0.0401	0.0033	0.0286	1.0044	24.8125	0
12/02/2022 22:46:23	2024.000000	22.0386	99208.7969	29.4463	1.1673	3.4098	177.6705	499.4301	25.8000	0.0632	-0.0447	-0.0324	0.0012	0.0299	0.9968	24.7617	0
12/02/2022 22:46:23	2025.000000	22.0575	99208.3750	29.3633	1.1672	3.3861	177.7062	500.0800	25.8000	0.0594	-0.0371	-0.0324	0.0044	0.0292	1.0046	24.7461	0
12/02/2022 22:46:23	2026.000000	22.0399	99207.9375	29.3984	1.1673	3.3879	177.7433	499.5161	25.8000	0.0403	-0.0294	-0.0439	0.0028	0.0286	1.0011	24.7930	0
12/02/2022 22:46:23	2027.000000	22.0348	99207.0781	29.3633	1.1673	3.3666	177.8160	499.3824	25.8000	0.0556	-0.0485	-0.0439	-0.0002	0.0295	0.9985	24.8164	0
12/02/2022 22:46:23	2028.000000	21.9996	99207.3437	29.3516	1.1675	3.3307	177.7935	498.0489	25.8000	0.0594	-0.0332	-0.0477	0.0035	0.0297	0.9991	24.7871	0
12/02/2022 22:46:23	2029.000000	21.9996	99206.8906	29.3750	1.1675	3.3419	177.8319	498.1204	25.8000	0.0403	-0.0409	-0.0706	0.0018	0.0283	1.0026	24.7793	0
12/02/2022 22:46:23	2030.000000	21.9405	99204.8359	29.4102	1.1677	3.3079	178.0059	496.1982	25.8000	0.0594	-0.0180	-0.0362	0.0030	0.0296	1.0034	24.8105	0
12/02/2022 22:46:23	2031.000000	21.9254	99204.2656	29.4580	1.1677	3.3179	178.0542	495.7529	25.8000	0.0518	-0.0065	-0.0553	0.0035	0.0289	1.0036	24.7617	0
12/02/2022 22:46:23	2032.000000	21.9128	99204.7734	29.4580	1.1678	3.3070	178.0112	495.2360	25.8000	0.0365	-0.0294	-0.0477	0.0010	0.0292	0.9992	24.8086	0
12/02/2022 22:46:23	2033.000000	21.9091	99204.7187	29.3750	1.1678	3.2639	178.0158	495.0176	25.8100	0.0937	-0.0676	-0.0477	0.0022	0.0298	1.0020	24.7734	0
12/02/2022 22:46:23	2034.000000	21.9443	99205.5234	29.3984	1.1677	3.3055	177.9477	496.2532	25.8000	0.0632	-0.0371	-0.0439	0.0039	0.0292	1.0008	24.8301	0
12/02/2022 22:46:23	2035.000000	21.9644	99204.3203	29.4229	1.1676	3.3346	178.0496	497.1427	25.8000	0.0823	-0.0294	-0.0439	0.0037	0.0289	1.0029	24.8164	0
12/02/2022 22:46:23	2036.000000	21.9657	99203.8047	29.4580	1.1676	3.3525	178.0932	497.2791	25.8000	0.0937	-0.0371	-0.0629	0.0030	0.0297	1.0027	24.7773	0
12/02/2022 22:46:23	2037.000000	21.9782	99203.6953	29.5654	1.1675	3.4148	178.1025	497.8649	25.8100	0.0479	-0.0561	-0.0324	0.0044	0.0288	1.0034	24.7461	0
12/02/2022 22:46:23	2038.000000	22.0185	99203.5234	29.6602	1.1673	3.4948	178.1170	499.4616	25.8100	0.0975	-0.0371	-0.0362	0.0009	0.0296	1.0022	24.7793	0
12/02/2022 22:46:23	2039.000000	22.0273	99202.7812	29.6836	1.1673	3.5135	178.1799	499.8879	25.8000	0.0556	-0.0142	-0.0553	0.0024	0.0298	0.9994	24.8320	0
12/02/2022 22:46:23	2040.000000	22.0399	99200.9531	29.7549	1.1672	3.5583	178.3347	500.6149	25.8100	0.0708	-0.0447	-0.0439	0.0009	0.0281	1.0086	24.8105	0
12/02/2022 22:46:23	2041.000000	22.0550	99201.1875	29.8271	1.1671	3.6057	178.3148	501.2211	25.8100	0.0479	-0.0294	-0.0477	0.0041	0.0282	1.0054	24.8105	0
12/02/2022 22:46:23	2042.000000	22.0223	99201.8750	29.6963	1.1673	3.5152	178.2566	499.8101	25.8100	0.0556	-0.0332	-0.0515	0.0004	0.0284	0.9978	24.7734	0
12/02/2022 22:46:23	2043.000000	22.0135	99203.6484	29.5303	1.1673	3.4284	178.1064	499.1280	25.8100	0.0251	-0.0485	-0.0324	0.0032	0.0293	0.9987	24.8184	0
12/02/2022 22:46:23	2044.000000	21.9933	99202.9609	29.4473	1.1674	3.3712	178.1647	498.3734	25.8100	0.0289	-0.0447	-0.0477	0.0025	0.0294	1.0011	24.7969	0
12/02/2022 22:46:23	2045.000000	21.9695	99202.1094	29.4590	1.1675	3.3563	178.2368	497.5963	25.8100	0.0594	-0.0332	-0.0439	0.0034	0.0292	1.0027	24.8281	0
12/02/2022 22:46:23	2046.000000	21.9418	99201.6562	29.3877	1.1676	3.2982	178.2752	496.5517	25.8100	0.0746	-0.0523	-0.0401	0.0021	0.0286	1.0007	24.7930	0
12/02/2022 22:46:23	2047.000000	21.9581	99202.6797	29.3408	1.1676	3.2897	178.1885	496.9977	25.8100	0.0518	-0.0371	-0.0515	0.0031	0.0285	1.0017	24.8008	0
12/02/2022 22:46:23	2048.000000	21.9028	99204.1094	29.2930	1.1678	3.2190	178.0674	494.7654	25.8200	0.0556	-0.0332	-0.0629	0.0048	0.0284	1.0035	24.8105	0
12/02/2022 22:46:23	2049.000000	21.9443	99204.6250	29.3643	1.1677	3.2891	178.0238	496.3114	25.8200	0.0861	-0.0561	-0.0439	0.0032	0.0289	1.0035	24.8262	0
12/02/2022 22:46:23	2050.000000	21.9003	99204.5625	29.3994	1.1678	3.2681	178.0291	494.7364	25.8100	0.0556	-0.0485	-0.0439	-0.0029	0.0299	1.0008	24.8145	0
12/02/2022 22:46:23	2051.000000	21.8651	99205.1406	29.3643	1.1680	3.2208	177.9801	493.3452	25.8200	0.0708	-0.0447	-0.0515	0.0018	0.0281	1.0023	24.8105	0
12/02/2022 22:46:23	2052.000000	21.8450	99204.2812	29.3164	1.1681	3.1805	178.0529	492.6461	25.8200	0.1242	-0.0638	-0.0515	0.0028	0.0300	1.0018	24.7930	0
12/02/2022 22:46:23	2053.000000	21.8437	99204.0312	29.2451	1.1681	3.1451	178.0740	492.5520	25.8200	0.0098	-0.0104	-0.0553	0.0019	0.0281	0.9999	24.7969	0
12/02/2022 22:46:23	2054.000000	21.8437	99204.3750	29.2334	1.1681	3.1394	178.0449	492.5046	25.8200	0.0365	-0.0447	-0.0553	0.0067	0.0282	1.0084	24.8613	0
12/02/2022 22:46:23	2055.000000	21.8336	99203.5781	29.3174	1.1681	3.1712	178.1124	492.3037	25.8200	0.1013	-0.0485	-0.0591	0.0014	0.0295	1.0001	24.8086	0
12/02/2022 22:46:23	2056.000000	21.8110	99205.9844	29.4238	1.1682	3.2029	177.9086	491.3313	25.8200	0.0632	-0.0256	-0.0439	0.0038	0.0293	1.0005	24.8359	0
12/02/2022 22:46:23	2057.000000	21.8047	99207.0156	29.5195	1.1683	3.2433	177.8213	491.0913	25.8200	0.0518	-0.0371	-0.0591	0.0009	0.0285	1.0033	24.8145	0
12/02/2022 22:46:23	2058.000000	21.8073	99205.6406	29.4121	1.1682	3.1940	177.9377	491.2160	25.8200	0.0594	-0.0409	-0.0324	0.0017	0.0291	1.0031	24.8437	0
12/02/2022 22:46:23	2059.000000	21.9066	99206.7266	29.3291	1.1679	3.2397	177.8458	494.6700	25.8200	0.0785	-0.0523	-0.0401	0.0012	0.0298	0.9967	24.7793	0
12/02/2022 22:46:23	2060.000000	21.9393	99207.2422	29.3057	1.1677	3.2566	177.8021	495.7933	25.8200	-0.0017	-0.0371	-0.0401	0.0026	0.0281	1.0006	24.7949	0
12/02/2022 22:46:23	2061.000000	21.9770	99207.2422	29.3057	1.1676	3.2891	177.8021	497.1792	25.8200	0.0556	-0.0371	-0.0210	0.0028	0.0289	0.9988	24.8105	0
12/02/2022 22:46:23	2062.000000	21.9682	99207.7578	29.3887	1.1676	3.3214	177.7585	496.8878	25.8200	0.0823	-0.0332	-0.0668	0.0021	0.0279	1.0054	24.7910	0
12/02/2022 22:46:23	2063.000000	21.9581	99208.7812	29.4482	1.1676	3.3414	177.6718	496.4736	25.8200	0.0861	-0.0447	-0.0172	0.0029	0.0300	0.9990	24.8281	0
12/02/2022 22:46:23	2064.000000	21.9820	99209.3594	29.4834	1.1676	3.3788	177.6228	497.3289	25.8300	0.0785	-0.0332	-0.0591	0.0036	0.0285	1.0021	24.7773	0
12/02/2022 22:46:23	2065.000000	22.0361	99209.0156	29.5791	1.1673	3.4712	177.6520	499.4530	25.8300	0.0937	-0.0180	-0.0668	0.0041	0.0285	1.0064	24.8203	0
12/02/2022 22:46:23	2066.000000	22.0122	99208.5000	29.5430	1.1674	3.4334	177.6956	498.5904	25.8300	0.0365	-0.0218	-0.0401	0.0024	0.0284	1.0018	24.8105	0
12/02/2022 22:46:23	2067.000000	22.0311	99207.1328	29.5908	1.1673	3.4725	177.8114	499.4755	25.8300	0.0289	-0.0142	-0.0553	0.0024	0.0288	1.0035	24.8008	0
12/02/2022 22:46:23	2068.000000	22.0097	99207.4687	29.6260	1.1674	3.4709	177.7829	498.6921	25.8300	0.0823	-0.0332	-0.0668	-0.0009	0.0311	0.9969	24.7930	0
12/02/2022 22:46:23	2069.000000	21.9682	99206.7891	29.6621	1.1676	3.4523	177.8405	497.2730	25.8300	0.0937	-0.0332	-0.0591	0.0035	0.0290	1.0039	24.7734	0
12/02/2022 22:46:23	2070.000000	21.9292	99208.5625	29.7217	1.1677	3.4471	177.6903	495.7178	25.8300	0.0518	-0.0523	-0.0477	0.0020	0.0295	0.9996	24.7930	0
12/02/2022 22:46:23	2071.000000	21.9317	99210.1719	29.7090	1.1677	3.4432	177.5540	495.6293	25.8300	0.0479	-0.0218	-0.0629	0.0044	0.0291	1.0012	24.8281	0
12/02/2022 22:46:23	2072.000000	21.9393	99209.4844	29.7451	1.1677	3.4669	177.6123	496.0151	25.8300	0.0479	-0.0409	-0.0477	0.0021	0.0289	1.0008	24.8008	0
12/02/2022 22:46:23	2073.000000	21.9757	99210.4062	29.7334	1.1676	3.4928	177.5342	497.2489	25.8300	0.0518	-0.0523	-0.0401	0.0022	0.0294	1.0004	24.8203	0
12/02/2022 22:46:23	2074.000000	22.0085	99210.3281	29.5908	1.1674	3.4530	177.5408	498.3114	25.8400	0.0670	-0.0485	-0.0324	0.0030	0.0291	1.0037	24.8574	0
12/02/2022 22:46:23	2075.000000	22.0135	99209.7031	29.4609	1.1674	3.3951	177.5937	498.4251	25.8400	0.0403	-0.0104	-0.0477	0.0018	0.0292	1.0040	24.7988	0
12/02/2022 22:46:23	2076.000000	22.0462	99207.8125	29.3184	1.1673	3.3548	177.7538	499.6767	25.8400	0.0212	-0.0523	-0.0439	0.0021	0.0288	1.0044	24.8574	0
12/02/2022 22:46:23	2077.000000	22.0449	99206.6094	29.3066	1.1673	3.3480	177.8557	499.7421	25.8400	0.0441	-0.0332	-0.0668	0.0025	0.0281	1.0035	24.7910	0
12/02/2022 22:46:23	2078.000000	22.0298	99205.9844	29.2236	1.1673	3.2950	177.9086	499.1668	25.8400	0.0365	-0.0104	-0.0477	0.0016	0.0283	1.0045	24.8672	0
12/02/2022 22:46:23	2079.000000	22.0323	99204.4375	29.1992	1.1673	3.2853	178.0396	499.3943	25.8400	0.0823	-0.0218	-0.0401	0.0014	0.0295	1.0001	24.8437	0
12/02/2022 22:46:23	2080.000000	22.0361	99204.4375	29.2471	1.1673	3.3117	178.0396	499.5833	25.8400	0.0670	-0.0180	-0.0324	0.0031	0.0292	1.0011	24.8340	0
12/02/2022 22:46:23	2081.000000	22.0248	99204.9531	29.2588	1.1673	3.3076	177.9960	499.1253	25.8400	0.0632	-0.0409	-0.0439	0.0018	0.0283	1.0047	24.8535	0
12/02/2022 22:46:23	2082.000000	21.9858	99205.4687	29.3184	1.1675	3.3028	177.9523	497.7010	25.8400	0.0479	-0.0561	-0.0591	0.0018	0.0293	1.0024	24.8184	0
12/02/2022 22:46:23	2083.000000	21.9581	99205.6406	29.2705	1.1676	3.2559	177.9377	496.6170	25.8400	0.0823	-0.0332	-0.0515	0.0031	0.0291	1.0010	24.8652	0
12/02/2022 22:46:23	2084.000000	21.9279	99206.5625	29.2588	1.1678	3.2242	177.8597	495.3987	25.8500	0.0518	-0.0142	-0.0439	0.0028	0.0286	1.0038	24.8262	0
12/02/2022 22:46:23	2085.000000	21.9405	99208.1094	29.2832	1.1677	3.2468	177.7287	495.7256	25.8500	0.0899	-0.0371	-0.0439	0.0034	0.0285	1.0057	24.8184	0
12/02/2022 22:46:23	2086.000000	21.9380	99207.3125	29.2832	1.1677	3.2447	177.7962	495.7159	25.8500	0.0861	-0.0294	-0.0515	0.0018	0.0294	1.0031	24.8242	0
12/02/2022 22:46:23	2087.000000	21.9305	99206.4531	29.2363	1.1678	3.2156	177.8689	495.4801	25.8500	0.0708	-0.0714	-0.0515	0.0029	0.0294	1.0008	24.8594	0
12/02/2022 22:46:23	2088.000000	21.9330	99206.5156	29.2363	1.1678	3.2177	177.8636	495.5660	25.8500	0.0746	-0.0371	-0.0553	0.0028	0.0299	1.0031	24.7988	0
12/02/2022 22:46:23	2089.000000	21.8865	99206.1094	29.2949	1.1679	3.2059	177.8981	493.9586	25.8500	0.0708	-0.0256	-0.0515	0.0031	0.0282	1.0051	24.8164	0
12/02/2022 22:46:23	2090.000000	21.8513	99204.3281	29.4014	1.1680	3.2267	178.0489	492.9600	25.8500	0.0403	-0.0523	-0.0553	0.0041	0.0279	1.0059	24.8418	0
12/02/2022 22:46:23	2091.000000	21.9217	99204.1562	29.3779	1.1678	3.2762	178.0634	495.5423	25.8500	0.0441	-0.0371	-0.0439	0.0025	0.0284	1.0041	24.7734	0
12/02/2022 22:46:23	2092.000000	21.9342	99204.3906	29.4502	1.1677	3.3217	178.0436	496.0543	25.8500	0.0708	-0.0409	-0.0362	0.0022	0.0283	1.0058	24.8340	0
12/02/2022 22:46:23	2093.000000	21.9581	99204.9062	29.5215	1.1676	3.3765	177.9999	496.9534	25.8500	0.0708	-0.0447	-0.0401	0.0019	0.0294	1.0017	24.8125	0
12/02/2022 22:46:23	2094.000000	21.9644	99205.2500	29.5801	1.1676	3.4099	177.9708	497.2097	25.8500	0.0479	-0.0332	-0.0591	0.0021	0.0281	1.0031	24.8535	0
12/02/2022 22:46:23	2095.000000	21.9996	99205.2500	29.6162	1.1674	3.4575	177.9708	498.5424	25.8500	0.0518	-0.0485	-0.0629	0.0026	0.0285	1.0038	24.8613	0
12/02/2022 22:46:23	2096.000000	22.0424	99205.0781	29.6396	1.1672	3.5056	177.9854	500.1569	25.8500	0.0251	-0.0599	-0.0515	0.0019	0.0276	1.0038	24.8496	0
12/02/2022 22:46:23	2097.000000	22.0600	99203.5312	29.6514	1.1671	3.5264	178.1164	500.9778	25.8500	0.0670	-0.0332	-0.0515	0.0026	0.0288	1.0045	24.8125	0
12/02/2022 22:46:23	2098.000000	22.0474	99203.0234	29.6758	1.1672	3.5272	178.1594	500.5942	25.8500	0.0518	-0.0332	-0.0668	0.0012	0.0287	1.0008	24.8398	0
12/02/2022 22:46:23	2099.000000	21.9883	99204.0469	29.6396	1.1674	3.4589	178.0727	498.2755	25.8500	0.0670	-0.0332	-0.0362	0.0021	0.0288	1.0033	24.8672	0
12/02/2022 22:46:23	2100.000000	21.8940	99205.9375	29.6514	1.1679	3.3832	177.9126	494.6223	25.8500	0.0518	-0.0294	-0.0515	0.0018	0.0292	1.0028	24.8379	0
12/02/2022 22:46:23	2101.000000	21.8450	99206.8594	29.5088	1.1681	3.2728	177.8345	492.5760	25.8500	0.0861	-0.0294	-0.0477	0.0012	0.0291	1.0021	24.8105	0
12/02/2022 22:46:23	2102.000000	21.8249	99206.5000	29.4502	1.1682	3.2274	177.8650	491.8133	25.8600	0.0708	-0.0485	-0.0668	0.0029	0.0290	1.0021	24.7988	0
12/02/2022 22:46:23	2103.000000	21.8714	99205.3750	29.3906	1.1680	3.2389	177.9603	493.5791	25.8500	0.0594	-0.0371	-0.0439	0.0035	0.0291	1.0034	24.8516	0
12/02/2022 22:46:23	2104.000000	21.9103	99203.5781	29.3193	1.1678	3.2382	178.1124	495.1254	25.8600	0.0518	-0.0409	-0.0362	0.0030	0.0288	1.0041	24.8418	0
12/02/2022 22:46:23	2105.000000	21.9594	99201.6875	29.2832	1.1676	3.2631	178.2725	497.0869	25.8600	0.0403	-0.0485	-0.0439	0.0019	0.0290	1.0041	24.8203	0
12/02/2022 22:46:23	2106.000000	22.0374	99201.9844	29.2598	1.1673	3.3189	178.2474	499.8974	25.8600	0.0708	-0.0447	-0.0629	0.0032	0.0286	1.0039	24.8652	0
12/02/2022 22:46:23	2107.000000	22.0801	99200.7812	29.2129	1.1671	3.3331	178.3493	501.5456	25.8600	0.0670	-0.0332	-0.0477	0.0044	0.0285	1.0047	24.8535	0
12/02/2022 22:46:23	2108.000000	22.1003	99198.5000	29.2949	1.1670	3.3901	178.5424	502.6093	25.8600	0.0632	-0.0256	-0.0515	0.0017	0.0288	1.0017	24.8828	0
12/02/2022 22:46:23	2109.000000	22.0977	99197.0156	29.2959	1.1669	3.3884	178.6682	502.6721	25.8600	0.0746	-0.0371	-0.0553	0.0026	0.0288	1.0028	24.8262	0
12/02/2022 22:46:23	2110.000000	22.0738	99195.9219	29.3906	1.1670	3.4134	178.7608	502.0066	25.8600	0.0365	-0.0371	-0.0553	0.0014	0.0288	1.0041	24.8437	0
12/02/2022 22:46:23	2111.000000	22.0940	99195.7031	29.4502	1.1669	3.4594	178.7793	502.8317	25.8600	0.0594	-0.0218	-0.0591	0.0040	0.0287	1.0027	24.8066	0
12/02/2022 22:46:23	2112.000000	22.0713	99195.7031	29.4268	1.1670	3.4286	178.7793	501.9752	25.8600	0.0479	-0.0180	-0.0477	0.0034	0.0286	1.0039	24.8535	0
