Record start time	t (s)	Thermistor (degC)	P_atmos (Pa)	Rel. Humidity (%)	Density (kg/m^3)	Dew point (degC)	Pressure alt. (m)	Density alt. (m)	Env. sensor temp. (degC)	w_x (dps)	w_y (dps)	w_z (dps)	a_x (g)	a_y (g)	a_z (g)	Inl. sensor temp. (degC)	Stale sample
20/01/2022 16:46:21	192	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	193	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	194	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	195	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	196	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	197	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	198	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	199	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	200	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	201	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	202	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	203	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	204	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	205	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	206	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	207	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	208	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	209	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	210	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	211	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	212	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	213	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	214	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	215	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	216	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	217	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	218	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	219	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	220	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	221	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	222	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	223	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	224	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	225	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	226	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	227	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	228	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	229	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	230	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	231	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	232	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	233	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	234	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	235	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	236	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	237	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	238	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	239	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	240	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	241	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	242	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	243	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	244	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	245	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	246	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	247	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	248	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	249	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	250	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	251	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	252	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	253	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	254	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	255	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	256	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	257	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	258	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	259	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	260	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	261	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	262	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	263	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	264	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	265	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	266	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	267	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	268	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	269	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	270	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	271	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	272	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	273	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	274	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	275	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	276	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	277	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	278	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	279	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	280	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	281	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	282	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	283	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	284	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	285	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	286	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	287	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	288	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	289	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	290	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	291	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	292	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	293	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	294	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	295	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	296	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	297	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	298	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	299	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	300	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	301	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	302	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	303	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	304	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	305	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	306	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	307	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	308	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	309	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	310	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	311	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	312	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	313	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	314	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	315	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	316	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	317	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	318	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	319	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	320	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	321	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	322	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	323	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	324	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	325	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	326	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	327	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	328	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	329	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	330	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	331	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	332	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	333	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	334	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	335	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	336	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	337	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	338	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	339	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	340	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	341	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	342	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	343	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	344	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	345	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	346	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	347	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	348	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	349	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	350	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	351	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	352	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	353	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	354	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	355	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	356	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	357	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	358	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	359	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	360	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	361	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	362	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	363	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	364	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	365	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	366	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	367	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	368	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	369	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	370	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	371	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	372	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	373	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	374	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	375	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	376	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	377	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	378	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	379	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	380	16.76	103006	34.9	1.2	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	381	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	382	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	383	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	384	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
20/01/2022 16:46:21	385	16.76	103006	34.9	1.21	1.195	-139	-82.6	20.19	0.164	0.416	0.1717	0	0	0	19.334	0
